,speed,acceleration,angle,smooth,Id1,longitude,latitude,DebFin
7911,3.0999999046325697,-0.18348001060485825,190.5871106199617,8.933333079020166,1506,2.2052110000000003,48.973496999999995,0
7912,3.70000004768372,0.03336000795364395,190.5869911620721,4.400000015894573,1506,2.2052240000000003,48.973542,0
7913,10.6999998092651,0.3891999867439248,190.58584836911902,5.833333253860463,1506,2.205376,48.973621,0
7914,16.7000007629395,0.33360005302429674,190.59001692670242,10.366666873296104,1506,2.205834,48.973515,0
7915,10.5,-0.3447200424194362,190.6061869427652,12.633333524068199,1506,2.206182,48.973438,0
7916,7.099999904632571,-0.18904000530242912,190.61857841543656,11.433333555857356,1506,2.206484,48.973362,0
7917,7.099999904632571,0.0,190.62798874287918,8.233333269755047,1506,2.206578,48.973455,0
7918,6.900000095367429,-0.011119989395141873,190.62790598892425,7.03333330154419,1506,2.206528,48.973589000000004,0
7919,6.5,-0.022240005302429068,190.62312713167285,6.833333333333332,1506,2.206389,48.973692,0
7920,22.399999618530305,0.007003053232731725,190.64681380389285,12.099999904632574,1507,2.206492,48.973362,0
7921,21.899999618530305,-0.027800000000000047,190.6272890162127,16.733333110809347,1507,2.205821,48.973554,0
7922,8.699999809265138,-0.7339199893951432,190.60294098818463,17.66666634877525,1507,2.2053979999999997,48.973667999999996,0
7923,5.699999809265139,0.11675999469757085,190.8764802712675,8.433333237965902,1508,2.204921,48.962199,0
7924,11.8999996185303,0.34471998939514303,190.88232141641151,7.06666644414267,1508,2.204788,48.962024,0
7925,17.7000007629395,0.3224800636291515,190.88142710701104,11.766666730244978,1508,2.204423,48.962051,0
7926,22.399999618530305,0.2613199363708489,190.86850259820244,17.333333333333368,1508,2.2038599999999997,48.962249,0
7927,20.6000003814697,-0.10007995758056952,190.84633678579726,20.233333587646502,1508,2.2032540000000003,48.962469,0
7928,15.0,-0.3113600212097156,190.8228311567817,19.33333333333333,1508,2.202779,48.962647,0
7929,5.400000095367429,-0.5337599946975711,190.80503175347192,13.666666825612376,1508,2.2025200000000003,48.962699,0
7930,16.0,0.37808001060485824,192.01355736621394,9.733333269755047,1509,2.119322,48.827201,0
7931,12.5,-0.1946,192.01516867889484,12.56666660308838,1509,2.11915,48.826918,0
7932,3.0,-0.5282000000000001,192.02105057005338,10.5,1509,2.1190700000000002,48.826811,0
7933,2.79999995231628,-0.011120002651214822,192.02317690786117,6.099999984105427,1509,2.119165,48.826789,0
7934,2.5,-0.0033359994697570363,192.02951053824108,2.7666666507720934,1509,2.119246,48.826935,0
7935,2.2999999523162797,-0.005560001325607411,192.0278693963432,2.5333333015441872,1509,2.119266,48.827082,0
7936,3.9000000953674303,-3.937673298562954e-05,191.8570662442619,3.733333349227904,1510,2.119143,48.827296000000004,0
7937,5.900000095367429,0.11119999999999997,192.01509227997397,4.600000063578286,1510,2.119231,48.827448,0
7938,3.79999995231628,-0.1167600079536439,192.01441310780274,4.533333381017046,1510,2.119234,48.827653999999995,0
7939,3.29999995231628,-0.0139,192.0086442438517,4.3333333333333295,1510,2.119198,48.827847999999996,0
7940,6.5,0.17792000265121485,192.00009202954132,4.533333301544187,1510,2.119093,48.827915000000004,0
7941,10.8999996185303,0.2446399787902847,191.99667494841373,6.8999998569488605,1510,2.118919,48.828066,0
7942,5.699999809265139,-0.14455999469757147,191.9860004699742,7.6999998092651465,1510,2.119105,48.828129,0
7943,2.09999990463257,-0.002382858657836892,190.05950882292493,2.300000031789143,1511,2.146571,48.929159999999996,0
7944,3.20000004768372,0.0027800000000000004,190.07254463961223,3.0333333810170533,1512,2.146664,48.928936,0
7945,6.400000095367429,0.17792000265121427,190.0564188906364,4.100000063578289,1512,2.146686,48.928859,0
7946,2.4000000953674303,-0.037066666666666664,190.05784501829544,4.0000000794728585,1512,2.147112,48.92897,0
7947,2.5,-0.004500951875959133,190.7943023661195,6.1333332061767445,1513,2.202354,48.962821999999996,0
7948,2.5,0.0,190.7883289539652,3.0666666030883802,1513,2.202432,48.962804999999996,0
7949,2.5,0.0,190.7909424594564,4.799999872843423,1514,2.202451,48.962834,0
7950,2.5,0.0,190.79059162202248,2.5,1514,2.202386,48.96285200000001,0
7951,2.2000000476837203,0.00027800039768219765,190.79545511480148,2.3666666348775234,1515,2.202387,48.962911,0
7952,9.89999961853027,0.035213330682118675,190.8270918323417,13.666666507720947,1516,2.224143,48.985546,0
7953,20.3999996185303,0.5838000000000017,190.83102448773738,12.133333047231044,1516,2.224496,48.985365,0
7954,23.2999992370605,0.16123997879027918,190.8471437942719,17.866666158040353,1516,2.225032,48.985105,0
7955,25.0,0.0945200424194363,190.87042700173663,22.899999618530263,1516,2.225625,48.984805,0
7956,22.100000381469695,-0.16123997879028504,190.89627001564872,23.466666539510065,1516,2.22621,48.984485,0
7957,14.6000003814697,-0.4169999999999998,190.92096384082242,20.5666669209798,1516,2.2267189999999997,48.984294,0
7958,13.8999996185303,-0.03892004241943061,190.93912367068515,16.86666679382323,1516,2.227044,48.984320000000004,0
7959,4.6999998092651385,-0.5115199893951431,190.94689512406217,11.06666660308838,1516,2.227198,48.984473,0
7960,3.70000004768372,-0.05559998674392688,190.94909745860488,7.433333158493053,1516,2.227257,48.984451,0
7961,4.40000009536743,0.038920002651214286,190.9519702200389,4.266666650772096,1516,2.2271799999999997,48.984374,0
7962,2.5,-0.011119998232523623,190.9418961535173,2.5999999841054304,1517,2.227276,48.984724,0
7963,3.0,0.0278,190.94471226896587,2.8666666348775234,1517,2.227268,48.984705,0
7964,3.0999999046325697,0.002779997348785435,190.94591458414595,2.8666666348775234,1517,2.2271650000000003,48.984589,0
7965,2.4000000953674303,-0.012973329798380579,190.94609503516327,2.833333333333333,1517,2.227107,48.984456,0
7966,2.2000000476837203,-0.011120002651214293,190.94699171199989,2.56666668256124,1517,2.227062,48.984418,0
7967,2.2000000476837203,0.0,190.94663310592583,2.266666730244957,1517,2.227051,48.984383,0
7968,5.09999990463257,-0.04170000662803654,184.99473897535708,7.0666667620340995,1518,2.079845,49.03944600000001,0
7969,7.400000095367429,0.12788001060485815,185.0004925758384,6.866666793823242,1518,2.080047,49.039395,0
7970,3.5999999046325697,-0.21128001060485813,185.0048056831532,5.3666666348775225,1518,2.080193,49.03949,0
7971,5.0,0.008896000353495276,185.01607341181355,3.3999999364217133,1519,2.080083,49.039348,0
7972,5.900000095367429,0.05004000530242906,185.01190813197482,4.499999999999999,1519,2.0802419999999997,49.039235999999995,0
7973,5.3000001907348615,-0.03335999469757076,185.01672947542758,5.400000095367429,1519,2.080366,49.039266999999995,0
7974,6.900000095367429,0.04447999734878538,185.01641631386462,6.0333334604899065,1519,2.080463,49.03944,0
7975,9.5,0.14455999469757091,185.01560769555766,7.233333428700763,1519,2.080276,49.039559999999994,0
7976,3.0999999046325697,-0.35584000530242915,185.0074303902864,6.5,1519,2.080166,49.039638000000004,0
7977,2.70000004768372,-0.011119996023178029,185.00140023069957,5.0999999841054295,1519,2.0799790000000002,49.039736,0
7978,13.1000003814697,0.5782400185585006,184.9915060490769,6.300000111261996,1519,2.0800110000000003,49.039896,0
7979,2.09999990463257,-0.0009266668876011908,190.79542525551312,2.799999952316284,1520,2.202514,48.962864,0
7980,25.7000007629395,0.5282,190.8008798404253,21.33333396911623,1521,2.2036689999999997,48.964638,0
7981,26.5,0.04447995758056393,190.7763966752996,22.800000508626326,1521,2.202921,48.964898,0
7982,20.2000007629395,-0.3502799575805639,190.74737312639232,24.13333384195966,1521,2.202275,48.965143,0
7983,14.6000003814697,-0.3113600212097209,190.721628734536,20.433333714803066,1521,2.202138,48.96539,0
7984,20.2000007629395,0.3113600212097209,190.71017111335357,18.333333969116236,1521,2.202443,48.965726000000004,0
7985,18.1000003814697,-0.11676002120972075,190.7095440273117,17.633333841959633,1521,2.2026950000000003,48.966139,0
7986,2.5999999046325697,-0.8618000265121447,190.70860863837555,13.633333683013925,1521,2.202805,48.96625,0
7987,2.4000000953674303,-0.0018533315658569567,190.70887505955125,7.700000127156567,1521,2.202904,48.966364,0
7988,2.09999990463257,-0.003706667550404852,190.6746367088957,2.2666666507720965,1522,2.202223,48.966567,0
7989,2.2999999523162797,0.0055600013256071465,190.6845773314177,2.299999952316284,1522,2.202337,48.966516,0
7990,2.2000000476837203,-0.001853331565856779,190.68932317238125,2.1999999682108564,1522,2.2025080000000004,48.966465,0
7991,2.4000000953674303,-0.0007413326263427826,190.79312545874544,2.6666666666666665,1523,2.20253,48.962787,0
7992,2.2000000476837203,-0.0055600013256071465,190.79434775255288,2.4000000158945736,1523,2.202563,48.962786,0
7993,2.5999999046325697,-0.008340005302429131,191.35452220360543,4.833333333333333,1524,2.18724,48.9247,0
7994,8.0,0.07506000132560728,191.3629302397953,4.5,1524,2.1874279999999997,48.924475,0
7995,20.1000003814697,0.6727600212097155,191.37463412258614,10.233333428700757,1524,2.187679,48.924199,0
7996,13.8999996185303,-0.3447200424194308,191.3894136450956,14.0,1524,2.187941,48.923911,0
7997,22.899999618530305,0.5004000000000004,191.40501074735243,18.9666665395101,1524,2.188241,48.923556,0
7998,19.5,-0.18903997879028508,191.42350530579867,18.766666412353533,1524,2.188546,48.923132,0
7999,12.5,-0.3891999999999999,191.4432616349572,18.299999872843433,1524,2.18878,48.922874,0
8000,22.100000381469695,0.5337600212097151,191.45613099353542,18.0333334604899,1524,2.1893540000000002,48.922909000000004,0
8001,9.39999961853027,0.061159968185424775,191.33305038612926,8.366666634877518,1525,2.187288,48.926237,0
8002,17.3999996185303,0.4448000000000015,191.3213015458722,11.699999809265144,1525,2.187064,48.926531,0
8003,18.2999992370605,0.05003997879027935,191.30672202546782,15.033332824707019,1525,2.186697,48.926853,0
8004,19.1000003814697,0.04448006362915145,191.2875267172169,18.266666412353498,1525,2.186299,48.927116,0
8005,17.7999992370605,-0.07228006362915149,191.2686955937805,18.399999618530234,1525,2.1859029999999997,48.927398,0
8006,21.2000007629395,0.1890400848388724,191.24893501857787,19.36666679382323,1525,2.18561,48.927814,0
8007,20.3999996185303,-0.04448006362915162,191.22909078902973,19.799999872843433,1525,2.185395,48.928243,0
8008,21.1000003814697,0.0389200424194307,191.2113647038509,20.900000254313163,1525,2.1852009999999997,48.928644,0
8009,18.2999992370605,-0.15568006362915146,191.19473931595746,19.933333079020173,1525,2.185117,48.929078999999994,0
8010,22.0,0.2057200424194361,191.18078823365397,20.466666539510065,1525,2.185166,48.929468,0
8011,20.3999996185303,-0.08896002120971537,191.171488332713,20.233332951863602,1525,2.1852259999999997,48.929922,0
8012,13.1000003814697,-0.4058799575805693,191.16188789774048,18.5,1525,2.1852720000000003,48.930195,0
8013,19.7000007629395,0.25020005302429665,190.93381091238305,20.000000317891427,1526,2.203907,48.959555,0
8014,17.1000003814697,-0.1445600212097208,190.91939559015225,17.333333651224766,1526,2.203643,48.959827000000004,0
8015,25.0,0.4392399787902848,190.90360066892552,20.60000038146973,1526,2.203284,48.960187,0
8016,30.2000007629395,0.2891200424194363,190.88228433965568,24.10000038146973,1526,2.202966,48.960677000000004,0
8017,33.9000015258789,0.20572004241943065,190.85900658673938,29.700000762939467,1526,2.2025580000000002,48.961256,0
8018,30.5,-0.18904008483886686,190.8314817756667,31.533334096272803,1526,2.202137,48.961822999999995,0
8019,12.0,-1.0286000000000002,190.805308555794,25.46666717529297,1526,2.201875,48.962207,0
8020,18.6000003814697,0.3669600212097155,190.7884664699364,20.36666679382323,1526,2.202223,48.962445,0
8021,10.8000001907349,-0.4336800106048551,190.79229469531242,13.800000190734869,1526,2.2025919999999997,48.962697,0
8022,2.4000000953674303,0.0,190.7891818758741,2.3333334128061933,1527,2.202281,48.962582,0
8023,2.2999999523162797,-0.005560007953643953,190.7920687609996,2.36666671435038,1527,2.202336,48.96262700000001,0
8024,2.5,0.011120002651214822,190.79266123818317,2.4000000158945696,1527,2.202403,48.962652,0
8025,2.5,0.0,190.7939284646653,2.43333331743876,1527,2.202454,48.962683,0
8026,2.2000000476837203,-0.01667999734878516,190.7945942551441,2.400000015894573,1527,2.2025040000000002,48.962716,0
8027,2.4000000953674303,0.011120002651214293,190.795243365616,2.366666714350384,1527,2.202557,48.962742999999996,0
8028,2.70000004768372,0.01667999734878569,190.7961335735196,2.433333396911624,1527,2.202604,48.96276500000001,0
8029,13.1999998092651,0.2446399787902813,197.46247465058067,11.200000127156553,1528,2.371061,48.897161,0
8030,15.1000003814697,0.10564003181457578,197.4651292998872,12.366666793823216,1528,2.371118,48.89741,0
8031,14.8000001907349,-0.0166800106048548,197.46143005037925,14.366666793823233,1528,2.371136,48.897725,0
8032,10.1999998092651,-0.25576002120972097,197.45212599884465,13.366666793823233,1528,2.371108,48.897936,0
8033,4.099999904632569,-0.33915999469756875,197.4449554178275,9.699999968210856,1528,2.371095,48.898091,0
8034,2.09999990463257,-0.01588571428571428,197.43981794085263,5.466666539510079,1528,2.371109,48.898199,0
8035,3.0,-0.0834,197.33408111511451,3.43333331743876,1529,2.370143,48.901169,0
8036,2.9000000953674303,-0.00555999469757087,197.3316211887335,3.4666666984558097,1529,2.3701119999999998,48.901207,0
8037,2.4000000953674303,-0.0278,197.3296015123531,2.766666730244953,1529,2.370104,48.901236,0
8038,5.900000095367429,0.011625455509532562,197.3061790739129,7.966666539510099,1530,2.3599900000000003,48.890349,1
8039,7.800000190734861,0.10564000530242916,197.31271032967857,5.766666730244952,1530,2.359952,48.890244,1
8040,2.5,0.0,195.23597325724973,2.56666668256124,1531,2.3286580000000003,48.935333,0
8041,2.09999990463257,-0.02224000530242911,195.236651672262,2.3666666348775234,1531,2.328719,48.935348,0
8042,2.2000000476837203,0.0027800039768219762,195.2379980010525,2.2666666507720965,1531,2.3288349999999998,48.935349,0
8043,3.29999995231628,0.008895999469757037,195.49818512322918,3.0,1532,2.331281,48.928546999999995,0
8044,5.0,0.04726000132560741,195.48818003375087,3.599999984105427,1532,2.331225,48.928437,0
8045,16.3999996185303,0.6338399787902846,195.48794780085686,8.233333190282192,1532,2.3311040000000003,48.928082,0
8046,20.7000007629395,0.2390800636291516,195.49334153623147,14.033333460489931,1532,2.330668,48.927693,0
8047,12.3000001907349,-0.4670400318145758,195.4912790976397,16.46666685740157,1532,2.330262,48.927421,1
8048,7.0,-0.2946800106048605,195.48703440215561,13.333333651224804,1532,2.329962,48.927257,1
8049,9.5,0.07783997879028295,195.33279262110702,8.96666685740153,1533,2.329447,48.932975,0
8050,5.699999809265139,-0.21128001060485824,195.32140971899258,7.766666730244957,1533,2.329232,48.933138,0
8051,5.5,-0.01111998939514174,195.31116579117284,6.899999936421713,1533,2.32918,48.933363,0
8052,5.3000001907348615,-0.011119989395141694,195.3033699144713,5.5,1533,2.329152,48.93349,0
8053,5.3000001907348615,0.0,195.29915089577327,5.36666679382324,1533,2.329069,48.933592,0
8054,5.5,0.011119989395141694,195.2939905673045,5.36666679382324,1533,2.328941,48.933675,0
8055,5.699999809265139,0.01111998939514174,195.2885277230315,5.5,1533,2.3288740000000003,48.933856,0
8056,6.800000190734861,0.061160021209716524,195.28223451244392,6.0,1533,2.328884,48.934117,1
8057,3.5,-0.09174000530242914,195.27553452802945,5.333333333333333,1533,2.3288290000000003,48.934323,0
8058,9.0,0.3058,195.26832499180512,6.4333333969116175,1533,2.328738,48.934468,0
8059,8.300000190734862,-0.03891998939514174,195.26185960888927,6.933333396911621,1533,2.3286439999999997,48.934603,0
8060,2.09999990463257,0.0,194.46163226275368,2.13333328564962,1534,2.294593,48.926699,1
8061,2.09999990463257,0.0,194.4605617797636,2.09999990463257,1534,2.2946590000000002,48.926745000000004,1
8062,2.70000004768372,0.016680003976821966,194.4615325599136,2.2999999523162864,1534,2.2947290000000002,48.926857,1
8063,3.29999995231628,0.03335999469757036,194.4602628419817,2.6999999682108564,1534,2.294859,48.926854999999996,1
8064,2.09999990463257,-0.002382858657836892,194.5751601275531,2.2666666507720934,1535,2.304668,48.933121,0
8065,2.2999999523162797,-0.0007942868505205647,193.87476447062733,2.43333331743876,1536,2.275894,48.927935999999995,0
8066,2.09999990463257,-0.011120002651214293,193.87935476753137,2.2666666507720934,1536,2.275954,48.927954,0
8067,2.2999999523162797,0.011120002651214293,193.88069520450063,2.233333269755044,1536,2.276036,48.927997,0
8068,6.699999809265139,-0.30579999999999785,194.31000269367473,12.70000012715658,1537,2.286095,48.922903999999996,1
8069,11.8000001907349,0.28356002120971874,194.3098526167269,10.233333269755043,1537,2.2863119999999997,48.92281,0
8070,9.5,-0.12788001060486048,194.31954523797424,9.333333333333346,1537,2.2865889999999998,48.922948999999996,1
8071,10.5,0.055600000000000094,194.3239474548436,10.6000000635783,1537,2.28675,48.923065,1
8072,19.0,0.4725999999999999,194.32597291516925,13.0,1537,2.287097,48.923272,0
8073,22.5,0.19460000000000016,194.33088214081693,17.333333333333332,1537,2.2876119999999998,48.923519,0
8074,18.6000003814697,-0.2168399787902846,194.3395744051024,20.0333334604899,1537,2.288078,48.923778999999996,0
8075,22.5,0.2168399787902846,194.34648632354302,21.200000127156567,1537,2.288569,48.924051,0
8076,15.8999996185303,-0.3669600212097153,194.3535481535547,19.0,1537,2.288992,48.92426,0
8077,14.8999996185303,-0.055600000000000094,194.36047138570086,17.766666412353533,1537,2.289392,48.924463,0
8078,11.3000001907349,-0.2001599681854242,194.36671576090768,14.0333331425985,1537,2.289731,48.924615,0
8079,5.800000190734861,-0.002223997879028348,194.5587786165661,8.266666730244966,1538,2.301597,48.930588,1
8080,13.8000001907349,0.4448000000000022,194.56460367831573,8.6000000635783,1538,2.301988,48.930556,0
8081,6.800000190734861,-0.3892000000000022,194.57710428577732,8.800000190734872,1538,2.302306,48.930581,0
8082,13.1000003814697,0.3502800106048571,194.58613243117736,11.233333587646486,1538,2.302422,48.930709,0
8083,13.0,-0.0055600212097153285,194.5868095863204,10.966666857401519,1538,2.302504,48.931022,0
8084,14.6999998092651,0.36695996818542265,193.9024229931147,11.133333524068174,1539,2.276321,48.927836,0
8085,19.2000007629395,0.25020005302429665,193.8939012587756,14.000000317891445,1539,2.2757959999999997,48.927566,0
8086,14.6999998092651,-0.25020005302429665,193.8857796784232,16.200000127156564,1539,2.275318,48.9274,1
8087,10.6999998092651,-0.2224000000000001,193.87619256099015,14.866666793823233,1539,2.275014,48.927279,1
8088,3.4000000953674303,-0.4058799840927104,193.8705233735152,9.599999904632543,1539,2.274771,48.927198,0
8089,2.9000000953674303,-0.005560000000000001,193.8657603352301,5.666666666666652,1539,2.274621,48.927234999999996,0
8090,24.100000381469695,-0.16123997879028487,167.2080747245039,26.36666679382323,1540,1.20118,48.770076,0
8091,12.6000003814697,-0.6393999999999999,167.19496572286644,21.233333587646467,1540,1.2007450000000002,48.770262,0
8092,13.1000003814697,0.027800000000000047,167.19699629247592,16.600000381469698,1540,1.200412,48.770274,0
8093,15.0,0.1056399787902846,167.1989453649322,13.5666669209798,1540,1.200072,48.770183,0
8094,13.0,-0.11119999999999992,167.17020436870118,13.700000127156565,1540,1.1996639999999998,48.77028,0
8095,17.5,0.2502,167.15295822613803,15.166666666666664,1540,1.199243,48.7704,0
8096,7.5,-0.556,167.13408343247792,12.666666666666664,1540,1.1988379999999998,48.770548,0
8097,8.89999961853027,0.03891998939514152,167.13154817161103,11.299999872843426,1540,1.1984920000000001,48.770579,0
8098,5.800000190734861,-0.17235996818542473,167.11976694468888,7.399999936421709,1540,1.198223,48.770618,0
8099,10.3999996185303,0.2557599681854265,167.12587862775973,8.36666647593181,1540,1.1980680000000001,48.770527,0
8100,12.3999996185303,0.1112,167.1395071470557,9.533333142598488,1540,1.197842,48.77030300000001,0
8101,29.0,-0.06672004241943626,164.7660871781991,28.966667175293,1541,1.177946,48.828604,0
8102,28.0,-0.055600000000000094,164.75093231919192,29.066666920979827,1541,1.177309,48.828926,0
8103,26.899999618530305,-0.061160021209714976,164.72148170600875,27.9666665395101,1541,1.176634,48.829260999999995,0
8104,26.7000007629395,-0.011119936370848826,164.69499727896624,27.20000012715661,1541,1.175953,48.829558,0
8105,20.2999992370605,-0.3558400848388724,164.66223353024822,24.63333320617677,1541,1.175462,48.8299,0
8106,16.3999996185303,-0.21683997879027928,164.65073863967032,21.133333206176765,1541,1.175138,48.830090999999996,0
8107,14.0,-0.13343997879028466,164.63391558166867,16.899999618530266,1541,1.174721,48.8303,0
8108,8.89999961853027,-0.28356002120971696,164.6299581022126,13.099999745686855,1541,1.174552,48.830343,0
8109,15.6999998092651,0.3780800106048566,164.6392530631613,12.866666475931787,1541,1.174191,48.830209,0
8110,5.1999998092651385,-0.5837999999999979,164.62657633340652,9.93333307902017,1541,1.173914,48.830148,0
8111,2.2999999523162797,-0.08061999602317826,164.61599051713688,7.733333190282173,1541,1.1739389999999998,48.830138,0
8112,9.39999961853027,0.07783997879028304,164.60203157268782,6.499999841054279,1542,1.173822,48.830366,0
8113,3.79999995231628,-0.3113599814414979,164.59599727936597,7.066666523615518,1542,1.1736739999999999,48.830477,0
8114,3.29999995231628,-0.0278,164.58978721610438,5.499999841054279,1542,1.173661,48.830571,0
8115,8.89999961853027,0.31135998144149785,164.60412197687097,5.3333331743876125,1542,1.173743,48.830464,0
8116,5.3000001907348615,-0.2001599681854247,164.61435502756476,5.83333325386047,1542,1.1738309999999998,48.830304999999996,0
8117,5.900000095367429,0.08339999999999996,167.09085536196918,5.9333333969116175,1543,1.197653,48.771172,0
8118,4.59999990463257,-0.07228001060485817,167.0952157021075,4.96666669845581,1543,1.197634,48.771062,0
8119,3.29999995231628,-0.07227999734878572,167.0964496442462,4.599999984105427,1543,1.197671,48.770965000000004,0
8120,2.9000000953674303,-0.00555999469757087,167.09278277752932,3.0333333810170497,1544,1.197542,48.770868,0
8121,3.20000004768372,0.002382856764112241,167.08379298134938,3.0333333810170497,1544,1.197692,48.770908,0
8122,6.900000095367429,0.20572000265121426,167.10788510888432,4.333333412806192,1544,1.1979030000000002,48.770765999999995,0
8123,2.70000004768372,-0.23352000265121425,167.10756158730953,4.266666730244956,1544,1.198078,48.770716,0
8124,2.2000000476837203,0.0,164.6224523461171,3.366666634877526,1545,1.174083,48.830104,0
8125,2.2000000476837203,-0.00992857048170906,164.61593848282644,4.900000015894573,1546,1.1740389999999998,48.830141999999995,0
8126,2.70000004768372,0.0022240005302429644,164.5965582610377,2.6666666666666665,1547,1.173653,48.830549,0
8127,2.2000000476837203,-0.02779999999999998,164.60001407545997,2.4666666984558128,1547,1.173599,48.830494,0
8128,2.2000000476837203,-0.000347499668598146,193.56930894650228,2.300000031789143,1548,2.2613779999999997,48.924096,0
8129,2.2999999523162797,-0.016680003976821976,192.90776460543012,6.00000007947287,1549,2.2315259999999997,48.915508,1
8130,10.8000001907349,0.1181500033140188,192.90560887280398,5.333333412806203,1549,2.2313810000000003,48.915455,0
8131,13.1999998092651,0.13343997879027913,192.9025872988316,8.766666650772093,1549,2.2310689999999997,48.915273,0
8132,12.8000001907349,-0.022239978790279124,192.89825236197015,12.266666730244966,1549,2.2307,48.915079999999996,0
8133,12.5,-0.016680010604860396,192.8926172424741,12.833333333333332,1549,2.230373,48.91493,0
8134,12.5,0.0,192.88710302740355,12.6000000635783,1549,2.229971,48.914843,0
8135,16.3999996185303,0.2168399787902846,192.8776318897073,13.799999872843433,1549,2.229543,48.91475300000001,0
8136,18.0,0.08896002120971537,192.86737185745662,15.633333206176767,1549,2.229094,48.914583,0
8137,15.1999998092651,-0.15568001060486053,192.8586486793697,16.533333142598465,1549,2.228613,48.914357,0
8138,2.4000000953674303,-0.11398000397682155,192.8927750092007,9.633333365122477,1550,2.229506,48.914144,0
8139,2.2000000476837203,-0.0055600013256071465,192.8828101222236,5.06666684150695,1550,2.229414,48.914243,0
8140,3.5999999046325697,0.038919996023178034,192.87748655293342,2.7333333492279057,1550,2.2292919999999996,48.91434,0
8141,3.20000004768372,-0.011119996023178036,192.87140557531643,3.000000000000004,1550,2.229323,48.914484,0
8142,3.5999999046325697,0.022239992046356072,192.8683636640744,3.466666618982953,1550,2.229373,48.914534,0
8143,2.09999990463257,-0.02085,192.86857363766532,2.966666618982953,1550,2.229674,48.914636,0
8144,4.30000019073486,0.01760666755040485,193.82387105021198,6.699999968210863,1551,2.273101,48.926845,0
8145,7.0,0.1501199893951418,193.826015732762,4.566666762034097,1551,2.273176,48.926893,0
8146,5.599999904632571,-0.07784000530242907,193.8267917314854,5.633333365122478,1551,2.273304,48.926859,0
8147,18.2999992370605,0.7061199628829931,193.83181618954688,10.299999713897687,1551,2.2737220000000002,48.927009999999996,0
8148,20.7999992370605,0.13899999999999987,193.84021589352344,14.899999459584524,1551,2.274277,48.927205,1
8149,12.3999996185303,-0.4670399787902791,193.8512535220216,17.166666030883764,1551,2.274686,48.927329,0
8150,2.2999999523162797,-0.022240005302429644,194.5869206181311,2.3666666348775234,1552,2.1811540000000003,48.798601,0
8151,3.0,-0.00555999469757087,196.32599318929897,2.9666666189829503,1553,2.3015689999999998,48.863103,0
8152,2.9000000953674303,-0.00555999469757087,196.3275861554146,3.0,1553,2.301559,48.863025,0
8153,2.5,-0.02224000530242913,196.32965498069427,2.800000031789143,1553,2.30156,48.862961,0
8154,2.5999999046325697,0.00555999469757087,196.33152224334407,2.6666666666666665,1553,2.301572,48.862904,0
8155,2.79999995231628,0.011120002651214312,196.3330231499937,2.6333332856496163,1553,2.30156,48.862831,0
8156,2.4000000953674303,-0.02223999204635605,196.3349472029373,2.599999984105427,1553,2.3015630000000002,48.862774,0
8157,3.0,0.03335999469757086,196.3366450910889,2.7333333492279035,1553,2.3015209999999997,48.862722,0
8158,2.09999990463257,-0.010008001060485822,196.3348950407137,2.5,1553,2.301114,48.862583,0
8159,20.7000007629395,-0.2557599151611276,194.7220837149012,26.199999491373696,1554,2.185531,48.79916400000001,0
8160,17.1000003814697,-0.2001600212097209,194.6996477595377,21.0333334604899,1554,2.1850099999999997,48.799283,0
8161,14.3000001907349,-0.15568001060485487,194.68029700240103,17.366667111714698,1554,2.1845209999999997,48.799377,0
8162,6.900000095367429,-0.41144000530243147,194.6624302306153,12.766666889190676,1554,2.1842,48.799443,0
8163,2.2999999523162797,0.0027800006628035732,194.60272395144105,2.233333269755044,1555,2.18133,48.798627,0
8164,3.0,0.038920002651214834,194.58869173023243,2.4666666189829503,1555,2.181216,48.798638000000004,0
8165,2.4000000953674303,-0.03335999469757086,194.58506612463108,2.5666666825612365,1555,2.1811130000000003,48.798648,0
8166,2.09999990463257,-0.004765715421949133,194.5761746988411,2.2999999523162864,1556,2.181072,48.798303000000004,0
8167,2.09999990463257,-0.0027800039768219762,194.6260538707128,2.1666666666666696,1557,2.183388,48.799639,0
8168,2.70000004768372,-0.012046666224797529,193.34087953862763,4.666666746139526,1558,2.134937,48.795214,0
8169,2.5,-0.011120002651214822,193.34694868022999,3.06666668256124,1558,2.13502,48.795225,0
8170,2.5,0.0,193.34985895017155,2.56666668256124,1558,2.13511,48.795257,0
8171,2.09999990463257,-0.02224000530242911,193.35031391546056,2.3666666348775234,1558,2.135206,48.795257,0
8172,2.2000000476837203,0.005560007953643953,193.35323362091515,2.2666666507720965,1558,2.135296,48.795260999999996,0
8173,2.4000000953674303,0.011120002651214293,193.35630262742802,2.2333333492279066,1558,2.135382,48.79528,0
8174,21.899999618530305,-0.3614000000000001,194.21794268156785,27.699999491373703,1559,2.1709560000000003,48.80049,0
8175,2.4000000953674303,-0.12046666372087288,194.19436990840612,17.56666644414268,1559,2.173712,48.799407,0
8176,3.29999995231628,0.03057999734878517,194.56721224599568,2.53333330154419,1560,2.180767,48.798654,0
8177,2.70000004768372,-0.03335999469757036,194.57122779172482,2.7333333492279057,1560,2.180848,48.798653,0
8178,2.2000000476837203,-0.02779999999999998,194.5728932453352,2.7333333492279066,1560,2.180926,48.798636,0
