,sampno,speed,acceleration,angle,smooth,Id1,longitude,latitude,difTempsSec,moyenT,altitude,StoopMoove,StopMoove1,DebFin
4826,6993184,4.099999904632569,0.022239992046356027,195.71128326048802,3.5000000000000027,1194,2.234655,48.813947,5.0,2,450.600006103516,1,1,0
4827,6993184,6.199999809265139,0.1167599946975709,195.70989995201592,4.6666665871938084,1194,2.234662,48.814003,5.0,2,453.100006103516,1,1,0
4828,6993184,5.0,-0.06671998939514175,195.70917399707446,5.099999904632568,1194,2.234675,48.814074,5.0,2,454.600006103516,1,1,0
4829,6993184,3.4000000953674303,-0.08895999469757088,195.70660750988569,4.8666666348775225,1194,2.234672,48.814119,5.0,2,456.100006103516,1,1,0
4830,6993184,5.599999904632571,0.1223199893951418,195.70573382991446,4.666666666666667,1194,2.234654,48.814175,5.0,2,459.600006103516,1,1,0
4831,6993184,3.0,-0.14455999469757094,195.7017427281047,4.0,1194,2.234656,48.814181,5.0,2,463.799987792969,1,1,0
4832,5948193,3.70000004768372,0.022240005302429644,190.43874761867085,3.43333331743876,1195,2.19583,48.968606,5.0,2,347.700012207031,0,0,0
4833,5948193,3.0,-0.038920002651214834,190.4392877203041,3.333333333333333,1195,2.195894,48.968659,5.0,2,348.299987792969,0,0,0
4834,5948193,3.4000000953674303,0.02224000530242913,190.43969034490482,3.3666667143503832,1195,2.1959310000000003,48.96872000000001,5.0,2,348.399993896484,0,0,0
4835,5948193,3.29999995231628,-0.005560007953643953,190.43921898502072,3.2333333492279035,1195,2.195999,48.968774,5.0,2,349.0,0,0,0
4836,5948193,3.5,0.011120002651214822,190.4399507087772,3.4000000158945696,1195,2.196071,48.968811,5.0,2,347.100006103516,0,0,0
4837,5948193,2.9000000953674303,-0.03335999469757086,190.44102009918893,3.2333333492279035,1195,2.19614,48.968856,5.0,2,357.5,0,0,0
4838,5948193,3.0999999046325697,0.01111998939514174,190.441814322887,3.1666666666666665,1195,2.196207,48.968906,5.0,2,360.600006103516,0,0,0
4839,5948193,3.5999999046325697,0.027800000000000026,190.4424150727173,3.1999999682108564,1195,2.196279,48.968961,5.0,2,368.799987792969,0,0,0
4840,5948193,3.29999995231628,-0.016679997348785714,190.44319158321568,3.3333332538604727,1195,2.196348,48.969004,5.0,2,375.899993896484,0,0,0
4841,5948193,3.20000004768372,-0.00555999469757036,190.4440300512149,3.3666666348775234,1195,2.196413,48.969053,5.0,2,380.799987792969,0,0,0
4842,5948193,2.9000000953674303,-0.008339998674392845,190.44485472519443,3.1333333651224766,1195,2.196552,48.96908,10.0,2,376.5,0,0,0
4843,5948193,14.3000001907349,0.17236002120972094,192.08482208452483,13.900000254313163,1196,2.213473,48.92618,5.0,1,482.200012207031,1,1,0
4844,5948193,8.5,-0.3224800106048605,192.0928015636136,11.333333333333332,1196,2.213839,48.926267,5.0,1,499.399993896484,1,1,0
4845,5948193,10.0,0.0627485721860613,192.0924998471492,4.733333269755047,1197,2.213851,48.926616,35.0,1,376.799987792969,0,1,0
4846,5948193,13.8999996185303,0.2168399787902847,192.09226285418504,8.666666507720956,1197,2.214207,48.926722,5.0,1,378.600006103516,1,1,0
4847,5948193,19.7000007629395,0.3224800636291515,192.0997027984099,14.533333460489931,1197,2.21463,48.926925,5.0,1,380.700012207031,1,1,0
4848,5948193,15.8999996185303,-0.21128006362915136,192.10670370593616,16.500000000000032,1197,2.2151110000000003,48.927139,5.0,1,383.399993896484,1,1,1
4849,5948193,13.6000003814697,0.0556,192.84730979383218,12.233333587646465,1198,2.242878,48.930671,5.0,1,247.600006103516,1,1,0
4850,5948193,12.6000003814697,-0.0556,192.8378206058437,12.933333714803036,1198,2.242474,48.930553,5.0,1,257.5,1,1,0
4851,5948193,6.800000190734861,-0.32248001060485704,192.82906243380333,11.000000317891418,1198,2.242181,48.930439,5.0,1,267.5,1,1,1
4852,5948193,4.8000001907348615,0.05838000397682175,192.81785562597256,3.366666714350384,1199,2.241885,48.930184,10.0,1,238.199996948242,0,1,1
4853,5948193,14.3000001907349,0.5282000000000022,192.82137011701263,7.266666809717827,1199,2.242161,48.930246,5.0,1,238.800003051758,1,1,1
4854,5948193,18.5,0.2335199893951396,192.82774810124008,12.533333460489919,1199,2.24256,48.930435,5.0,1,240.0,1,1,0
4855,5948193,9.30000019073486,-0.5115199893951419,192.83447406815458,14.033333460489919,1199,2.242946,48.930632,5.0,1,239.800003051758,1,1,0
4856,5948193,10.3000001907349,0.05560000000000232,192.84076240119518,12.700000127156589,1199,2.243235,48.930632,5.0,1,239.100006103516,1,1,0
4857,5948193,16.0,0.31691998939513955,192.8493238398236,11.866666793823251,1199,2.243589,48.930533,5.0,1,240.100006103516,1,1,0
4858,5948193,16.7000007629395,0.03892004241943621,192.86213374580174,14.333333651224795,1199,2.244073,48.930729,5.0,1,243.100006103516,1,1,0
4859,5948193,2.09999990463257,-0.3030200026512146,190.44215576471333,9.43333323796589,1200,2.19639,48.969062,10.0,2,406.200012207031,0,0,0
4860,5948193,2.79999995231628,0.038920002651214286,190.44438606752738,5.96666661898295,1200,2.19637,48.969041,5.0,2,412.899993896484,0,0,0
4861,5948193,3.0,0.011120002651214822,190.4447914926429,2.6333332856496168,1200,2.196297,48.968974,5.0,2,427.0,0,0,0
4862,5948193,2.4000000953674303,-0.03335999469757086,190.4442215173636,2.7333333492279035,1200,2.196285,48.96892800000001,5.0,2,438.700012207031,0,0,0
4863,5948193,2.4000000953674303,-0.2029399920463564,190.44163582513957,8.533333301544191,1201,2.196411,48.969137,10.0,2,402.600006103516,0,0,0
4864,5948193,3.20000004768372,0.005560007953643953,190.441440833394,3.1999999682108564,1202,2.196307,48.969069,5.0,2,357.899993896484,0,0,0
4865,5948193,3.5,0.01667999734878518,190.44138290846703,3.2666666507720965,1202,2.196382,48.969085,5.0,2,369.899993896484,0,0,0
4866,5948193,3.0,-0.0278,190.4430951388023,3.2333333492279066,1202,2.196444,48.96911,5.0,2,380.700012207031,0,0,0
4867,7242530,7.300000190734861,0.1890400053024292,192.8103287608394,7.600000222523997,1203,2.21238,48.897828,5.0,3,262.20001220703097,1,1,0
4868,7242530,5.800000190734861,-0.0834,192.81554637763267,5.666666825612383,1203,2.212602,48.89783900000001,5.0,3,258.5,1,1,0
4869,7242530,4.0,-0.020016002120971654,192.8218867240324,5.700000127156573,1203,2.212793,48.897891,25.0,3,268.79998779296903,1,1,1
4870,7242530,4.59999990463257,0.011119998232523631,192.82590558879815,4.800000031789144,1203,2.212923,48.897897,15.0,3,261.600006103516,1,1,1
4871,7242530,9.30000019073486,0.2613200159072873,192.82973137848998,5.9666666984558105,1203,2.213174,48.897954,5.0,3,262.600006103516,1,1,1
4872,7242530,7.800000190734861,-0.08339999999999996,192.8353570341428,7.233333428700763,1203,2.213416,48.897962,5.0,3,269.399993896484,0,1,0
4873,7242530,44.5999984741211,-0.3558400848388669,192.6914380300408,50.0,1204,2.211336,48.900305,5.0,4,265.29998779296903,1,1,0
4874,7242530,34.0,-0.589359915161133,192.7200217674413,43.19999949137369,1204,2.212377,48.900629,5.0,4,267.79998779296903,1,1,0
4875,7242530,25.399999618530305,-0.4781600212097154,192.7415816059932,34.666666030883796,1204,2.213158,48.900881,5.0,4,274.20001220703097,1,1,0
4876,7242530,19.7000007629395,-0.3169199363708488,192.75748618610686,26.36666679382327,1204,2.213756,48.901068,5.0,4,276.600006103516,1,1,1
4877,7242530,15.1999998092651,-0.25020005302429665,192.7697704415044,20.1000000635783,1204,2.214298,48.901188,5.0,4,277.5,1,1,0
4878,7242530,8.80000019073486,-0.3558399787902813,192.78239057822498,14.566666920979815,1204,2.214587,48.901302,5.0,4,280.5,1,1,0
4879,7242530,3.9000000953674303,-0.11119999999999997,192.8821513895209,8.300000190734853,1205,2.214193,48.897095,5.0,3,284.79998779296903,1,1,0
4880,7242530,4.6999998092651385,0.014826661364237529,192.88726474010932,4.833333333333332,1205,2.2141740000000003,48.89692700000001,15.0,3,286.399993896484,1,1,0
4881,7242530,4.30000019073486,-0.02223997879028348,192.89133004930386,4.300000031789143,1205,2.214249,48.896796,5.0,3,289.70001220703097,1,1,0
4882,7242530,17.6000003814697,0.7394800106048572,192.8967157425734,8.866666793823233,1205,2.214568,48.896596,5.0,3,296.20001220703097,1,1,0
4883,7242530,15.6999998092651,-0.10564003181457586,192.9109838612693,12.533333460489885,1205,2.214939,48.896313,5.0,3,304.20001220703097,1,1,0
4884,7242530,7.900000095367429,-0.4336799840927105,192.9299830430632,13.733333428700742,1205,2.215285,48.896183,5.0,3,306.79998779296903,1,1,0
4885,7242530,9.60000038146973,0.09452001590728792,192.94321368865886,11.066666762034085,1205,2.215395,48.89598,5.0,3,304.5,0,1,0
4886,7242530,9.60000038146973,0.0,192.9518037120409,9.033333619435627,1205,2.21522,48.895774,5.0,3,307.899993896484,0,1,1
4887,7242530,12.5,-0.02779999999999996,192.49124645055429,12.5333334604899,1206,2.199792,48.896479,5.0,4,261.29998779296903,1,1,0
4888,7242530,19.2000007629395,0.37252004241943626,192.48363430362656,14.900000254313163,1206,2.199369,48.89633900000001,5.0,4,261.70001220703097,1,1,0
4889,7242530,19.1000003814697,-0.005560021209720922,192.4748703581471,16.933333714803062,1206,2.198821,48.896148,5.0,4,262.0,1,1,0
4890,7242530,13.0,-0.3391600212097153,192.46414108907254,17.10000038146973,1206,2.198372,48.896009,5.0,4,262.5,1,1,0
4891,7242530,6.5,-0.3614000000000001,192.4548876775801,12.866666793823233,1206,2.198099,48.89591400000001,5.0,4,265.399993896484,1,1,0
4892,7242530,18.0,0.6394,192.44936031775168,12.5,1206,2.197742,48.895787,5.0,4,250.800003051758,1,1,0
4893,7242530,19.1000003814697,0.06116002120971532,192.44220246952386,14.5333334604899,1206,2.1972080000000003,48.895617,5.0,4,244.399993896484,1,1,0
4894,7242530,13.5,-0.3113600212097154,192.43117237168326,16.86666679382323,1206,2.196731,48.89545,5.0,4,240.899993896484,0,1,0
4895,7242530,14.3999996185303,0.05003997879028469,192.42192676638768,15.666666666666664,1206,2.196388,48.895351,5.0,4,244.0,0,1,1
4896,7242530,14.6999998092651,0.016680010604854974,192.41443507482154,14.199999809265131,1206,2.195945,48.89521,5.0,4,246.899993896484,1,1,1
4897,7242530,11.1000003814697,-0.2001599681854243,192.40537063770896,13.3999999364217,1206,2.1956450000000003,48.895099,5.0,4,250.800003051758,1,1,1
4898,7242530,15.5,0.24463997879028465,192.3995843303548,13.766666730244932,1206,2.195251,48.894988,5.0,4,251.300003051758,1,1,1
4899,7242530,14.8000001907349,0.10087428798675567,192.35744857229062,6.400000015894584,1207,2.194215,48.894645,35.0,4,401.899993896484,0,1,0
4900,7242530,24.7999992370605,0.5559999469757033,192.37104042196617,13.89999977747599,1207,2.19468,48.89487800000001,5.0,4,403.5,0,1,1
4901,7242530,34.9000015258789,0.561560127258303,192.37844898943885,24.83333365122477,1207,2.195529,48.895137,5.0,4,399.100006103516,1,1,1
4902,7242530,42.0,0.3947599151611335,192.39655033467284,33.90000025431313,1207,2.196597,48.895482,5.0,4,397.600006103516,0,1,0
4903,7242530,48.0,0.33359999999999984,192.41853974715042,41.63333384195963,1207,2.197932,48.895843,5.0,4,387.600006103516,1,1,0
4904,7242530,51.9000015258789,0.2168400848388668,192.44809744332267,47.3000005086263,1207,2.19933,48.896286,5.0,4,383.399993896484,1,1,0
4905,7242530,53.9000015258789,0.1112000000000002,192.47712793815307,51.26666768391928,1207,2.200797,48.896751,5.0,4,378.100006103516,1,1,1
4906,7242530,52.4000015258789,-0.08340000000000032,192.50752483422244,52.73333485921223,1207,2.202278,48.897215,5.0,4,370.100006103516,0,1,0
4907,7242530,10.3000001907349,0.0811760021209721,192.38305625003954,5.300000031789158,1208,2.195992,48.895593,25.0,4,70.1999969482422,1,1,0
4908,7242530,23.100000381469695,0.7116800106048545,192.39694555846745,12.133333524068199,1208,2.196754,48.895628,5.0,4,70.0,1,1,0
4909,7242530,23.2999992370605,0.011119936370848826,192.41817946857827,18.899999936421693,1208,2.197739,48.89564,5.0,4,69.6999969482422,1,1,0
4910,7242530,28.7000007629395,0.30024008483887243,192.44680382381856,25.0333334604899,1208,2.198727,48.895717,5.0,4,68.90000152587889,1,1,0
4911,7242530,22.899999618530305,-0.3224800636291512,192.47345134984653,24.9666665395101,1208,2.199575,48.895752,5.0,4,68.3000030517578,1,1,0
4912,7242530,32.5,0.5337600212097149,192.4972903911749,28.03333346048993,1208,2.200552,48.895795,5.0,4,67.90000152587889,1,1,0
4913,7242530,4.099999904632569,0.009266666666666664,192.82679801754398,7.966666857401546,1209,2.205369,48.890007,30.0,3,27.899999618530305,1,1,0
4914,7242530,5.3000001907348615,0.06672001590728746,192.81925359493218,4.166666666666667,1209,2.205212,48.889946,5.0,3,30.399999618530305,1,1,0
4915,7242530,10.3999996185303,0.14177998409271322,192.81574817758224,6.599999904632576,1209,2.20494,48.889775,10.0,3,39.5999984741211,1,1,0
4916,7242530,11.0,0.03336002120971528,192.81253996082185,8.899999936421722,1209,2.204634,48.889635,5.0,3,44.5,1,1,1
4917,7242530,16.7000007629395,0.3169200424194362,192.80710183917267,12.7000001271566,1209,2.2042650000000004,48.889445,5.0,3,49.2999992370605,1,1,1
4918,7242530,15.1999998092651,-0.08340005302429672,192.80133472248508,14.300000190734865,1209,2.203876,48.889239,5.0,3,56.2999992370605,1,1,0
4919,7242530,20.2000007629395,0.2780000530242967,192.79520464955345,17.366667111714698,1209,2.203427,48.888977,5.0,3,65.6999969482422,1,1,0
4920,7242530,22.5,0.1278799575805639,192.78889491544518,19.300000190734863,1209,2.20292,48.888674,5.0,3,72.0999984741211,1,1,0
4921,7242530,13.6999998092651,-0.4892800106048606,192.7825175438486,18.800000190734867,1209,2.202513,48.888431,5.0,3,77.6999969482422,1,1,0
4922,7242530,3.5999999046325697,-0.5615599946975687,192.7778237014891,13.266666571299222,1209,2.202306,48.888318,5.0,3,82.6999969482422,1,1,0
4923,7242530,16.8999996185303,-0.4003200424194304,192.4146655338112,24.800000508626297,1210,2.195985,48.895295,5.0,4,198.5,0,1,1
4924,7242530,10.1999998092651,-0.3725199893951451,192.40428544367748,17.066666603088365,1210,2.195584,48.89519,5.0,4,194.699996948242,0,1,1
4925,7242530,6.199999809265139,-0.22239999999999785,192.3957082569059,11.099999745686844,1210,2.195379,48.895189,5.0,4,191.600006103516,0,1,1
4926,7242530,5.5,-0.4726000000000001,192.4332723755516,10.733333269755033,1211,2.197052,48.895749,5.0,4,237.100006103516,1,1,0
4927,7242530,7.599999904632571,0.0583799973487855,192.42324829226527,9.03333330154419,1211,2.196815,48.895631,10.0,4,239.300003051758,1,1,0
4928,7242530,9.60000038146973,0.111200026512146,192.41964350394161,7.5666667620340995,1211,2.196515,48.89556500000001,5.0,4,241.899993896484,0,1,0
4929,7242530,8.60000038146973,-0.0556,192.41269910590717,8.60000022252401,1211,2.19623,48.895514,5.0,4,247.699996948242,1,1,1
4930,7242530,6.099999904632571,-0.13900002651214605,192.40563451658718,8.10000022252401,1211,2.195992,48.895426,5.0,4,248.699996948242,1,1,1
4931,7242530,6.400000095367429,0.23352000265121425,192.3987048476056,3.60000006357829,1212,2.195635,48.895269,5.0,4,256.20001220703097,0,1,1
4932,7242530,8.300000190734862,0.1056400053024292,192.39488797435445,5.633333444595338,1212,2.19535,48.895203,5.0,4,258.399993896484,1,1,1
4933,7242530,6.0,-0.12788001060485826,192.38834889890063,6.900000095367429,1212,2.195071,48.895141,5.0,4,255.699996948242,1,1,0
4934,7242530,4.90000009536743,0.03753000066280357,197.15822563726292,5.8333332538604825,1213,2.35467,48.890286,20.0,1,354.700012207031,1,1,0
4935,7242530,8.699999809265138,0.21127998409271265,197.1586200031195,5.2666666507720965,1213,2.354709,48.890128,5.0,1,355.200012207031,1,1,0
4936,7242530,11.0,0.12788001060485826,197.1628910220401,8.199999968210857,1213,2.354689,48.889915,5.0,1,351.0,1,1,0
4937,7242530,11.1000003814697,0.0055600212097153285,197.1675020037561,10.266666730244943,1213,2.354683,48.889684,5.0,1,351.299987792969,1,1,0
4938,7242530,12.8000001907349,0.09451998939514512,197.1726868706869,11.633333524068199,1213,2.354662,48.889418,5.0,1,349.0,1,1,0
4939,7242530,11.8000001907349,-0.0556,197.1788598742513,11.900000254313163,1213,2.354642,48.889147,5.0,1,345.399993896484,1,1,0
4940,7242530,3.70000004768372,-0.052819998674392486,192.83208342336727,12.200000206629438,1214,2.213731,48.898505,50.0,3,282.5,1,1,1
4941,7242530,7.400000095367429,0.2057200026512142,192.8362438871151,8.099999984105416,1214,2.213696,48.898324,5.0,3,281.100006103516,1,1,1
4942,7242530,11.3000001907349,0.21684000530243147,192.84008015275558,7.466666777928682,1214,2.213471,48.898155,5.0,3,279.399993896484,1,1,0
4943,7242530,13.1999998092651,0.10563997879027907,192.83812964028968,10.633333365122477,1214,2.213016,48.898018,5.0,3,279.899993896484,0,1,1
4944,7242530,3.5,0.04447999734878518,192.82810643877804,2.900000015894573,1215,2.213047,48.897957,5.0,3,288.0,1,1,1
4945,7242530,3.0999999046325697,0.044479997348785716,192.96926150019704,2.533333301544189,1216,2.216066,48.896124,5.0,3,357.100006103516,0,0,0
4946,7242530,3.79999995231628,0.061159994697570365,192.9668472494104,3.1999999682108564,1217,2.215905,48.896048,5.0,3,343.600006103516,1,1,0
4947,7242530,3.29999995231628,-0.0278,192.96565729934537,3.2666666507720934,1217,2.21582,48.896019,5.0,3,337.899993896484,0,0,0
4948,7242530,12.6000003814697,-0.13900000000000007,192.40530141880646,10.0666669209798,1218,2.195282,48.894836,5.0,4,196.100006103516,1,1,1
4949,8468771,7.900000095367429,-0.022239997727530058,108.65760040340777,10.800000031789146,1219,0.126806,49.492122,35.0,1,110.5,1,1,0
4950,8468771,9.39999961853027,0.08339997348785398,108.66959554265712,9.3333331743876,1219,0.126894,49.491949,5.0,1,111.300003051758,1,1,0
4951,8468771,10.1999998092651,0.04448001060485653,108.67412706430534,9.166666507720931,1219,0.12679,49.491814,5.0,1,111.800003051758,1,1,0
4952,8468771,11.3000001907349,0.06116002120972092,108.6707237601077,10.299999872843422,1219,0.126471,49.491736,5.0,1,111.199996948242,1,1,0
4953,8468771,8.80000019073486,-0.1390000000000023,108.66221328246179,10.100000063578287,1219,0.126134,49.491698,5.0,1,111.099998474121,1,1,0
4954,8468771,7.699999809265139,-0.030580010604858245,108.6496518188373,9.266666730244967,1219,0.125891,49.491718,10.0,1,111.300003051758,1,1,0
4955,8468771,17.5,0.5448800106048582,108.63423252942582,11.333333333333332,1219,0.125445,49.491819,5.0,1,112.599998474121,1,1,0
4956,8468771,10.8000001907349,-0.3725199893951395,108.620768138494,12.000000000000007,1219,0.124996,49.491916,5.0,1,113.0,1,1,0
4957,8468771,3.5,-0.4058800106048605,108.61025262871941,10.6000000635783,1219,0.12479,49.491984,5.0,1,112.900001525879,1,1,0
4958,8468771,2.2000000476837203,-0.4837199761390699,107.13293102824845,8.99999976158144,1220,0.14124,49.53807800000001,5.0,2,341.100006103516,0,0,0
4959,8468771,2.5999999046325697,-0.01946000132560716,107.14152403044918,3.2666666507720934,1221,0.141298,49.538077,10.0,2,335.899993896484,0,0,0
4960,8468771,3.5,0.050040005302429136,107.14153755069731,3.1333332856496168,1221,0.141408,49.53809,5.0,2,336.600006103516,0,0,0
4961,8468771,2.70000004768372,0.0,107.1429723085873,2.63333336512248,1222,0.141308,49.538085,85.0,2,315.29998779296903,0,0,0
4962,8364834,2.29999995231628,-0.006437894876379729,200.83689209412285,3.2333333492279035,1223,2.376005,48.775062,95.0,2,423.700012207031,0,0,0
4963,8364834,2.5999999046325697,0.016679997348785714,200.82255802984741,3.1333332856496163,1223,2.375955,48.775026,5.0,2,421.700012207031,0,0,0
