,latitude,longitude
5092,48.875181,2.255754
5093,48.875640999999995,2.256211
5094,48.880103999999996,2.258403
5095,48.877006,2.257357
5096,48.87644,2.257301
5097,48.876717,2.26048
5098,48.875939,2.2618419999999997
5099,48.874190999999996,2.254744
5100,48.874315,2.254124
5101,48.875778000000004,2.248032
5102,48.887364,2.2334509999999996
5103,48.872383,2.225811
5104,48.875312,2.228329
5105,48.876581,2.256514
5106,48.87647,2.259125
5107,48.876405,2.2609630000000003
5108,48.873571000000005,2.225273
5109,48.896473,2.263992
5110,48.874524,2.253329
5111,48.870105,2.224127
5112,48.875908,2.2273110000000003
5113,48.875754,2.228727
5114,48.880194,2.233841
5115,48.881369,2.235101
5116,48.878746,2.232469
5117,48.893388,2.214237
5118,48.878644,2.259284
5119,48.87668,2.250747
5120,48.848464,2.1556759999999997
5121,48.850314000000004,2.156534
5122,48.86142,2.164889
5123,48.872527000000005,2.178101
5124,48.877915,2.175707
5125,48.89277,2.238006
5126,48.880152,2.1809979999999998
5127,48.877228,2.173378
5128,48.8751,2.177641
5129,48.863781,2.16574
5130,48.880282,2.181752
5131,48.848758000000004,2.150662
5132,48.848777,2.153218
5133,48.881667,2.1104380000000003
5134,48.879864000000005,2.180239
5135,48.880918,2.182472
5136,48.836773,2.1520240000000004
5137,48.837984000000006,2.186571
5138,48.88399999999999,2.262041
5139,48.883266,2.263525
5140,48.882938,2.2642330000000004
5141,48.882521000000004,2.265209
5142,48.837154,2.149206
5143,48.837075,2.150288
5144,48.836385,2.140382
5145,48.834068,2.119254
5146,48.832251,2.116454
5147,48.832584999999995,2.116829
5148,48.833939,2.115573
5149,48.833002,2.117868
5150,48.833271,2.11638
5151,48.867824,2.318125
5152,48.867212,2.3195509999999997
5153,48.867015,2.320047
5154,48.87158,2.3698599999999996
5155,48.871859,2.367892
5156,48.908821,2.375367
5157,48.909209000000004,2.373586
5158,48.832825,2.382743
5159,48.833861999999996,2.381211
5160,48.8343,2.380642
5161,48.833415,2.383746
5162,48.833585,2.384456
5163,48.833878000000006,2.384882
5164,48.871887,2.3685080000000003
5165,48.912969,2.306501
5166,48.889381,2.395917
5167,48.878302000000005,2.370692
5168,48.874065,2.363274
5169,48.870467,2.37283
5170,48.870197,2.371261
5171,48.875316,2.367348
5172,48.907156,2.269772
5173,48.898623,2.249125
5174,48.846604,2.217659
5175,48.845669,2.217299
5176,48.844157,2.219464
5177,48.843236,2.220767
5178,48.842769,2.221743
5179,48.842029,2.221965
5180,48.841044000000004,2.22792
5181,48.840674,2.229648
5182,48.840534999999996,2.231667
5183,48.839402,2.237261
5184,48.839634999999994,2.239525
5185,48.840324,2.237923
5186,48.840229,2.234642
5187,48.840363,2.233519
5188,48.840592,2.2305669999999997
5189,48.906606,2.270622
5190,48.906903,2.2702560000000003
5191,48.90181,2.269307
5192,48.900983000000004,2.2699279999999997
5193,48.899874,2.270051
5194,48.903618,2.2677169999999998
5195,48.905417,2.268914
5196,48.891756,2.240206
5197,48.906197999999996,2.270309
5198,48.846191,2.217514
5199,48.844898,2.217394
5200,48.846990000000005,2.295745
5201,48.905073,2.268212
5202,48.841049,2.237272
5203,48.841837,2.237622
5204,48.841673,2.2373849999999997
5205,48.841446999999995,2.224052
5206,48.841491999999995,2.223246
5207,48.873106,2.375838
5208,48.872376,2.3766849999999997
5209,48.839137,2.3031509999999997
5210,48.877205,2.371273
5211,48.876676,2.3723970000000003
5212,48.876413,2.372248
5213,48.840568,2.3044919999999998
5214,48.839327000000004,2.304175
5215,48.839926,2.305885
5216,50.530412,2.6325220000000003
5217,50.531208,2.6316919999999997
5218,50.493689,2.575613
5219,48.894560999999996,2.3597810000000004
5220,48.893468,2.3594619999999997
5221,48.892618,2.359428
5222,48.891501,2.35974
5223,48.875904999999996,2.358397
5224,48.874813,2.359187
5225,48.873751,2.358847
5226,48.894944,2.360482
5227,48.877502,2.35703
5228,48.877115,2.356779
5229,48.876433,2.3568279999999997
5230,48.873995,2.3595200000000003
5231,48.870915999999994,2.363091
5232,48.871063,2.361569
5233,48.890772999999996,2.348369
5234,48.892296,2.360099
5235,48.873058,2.359514
5236,48.871086,2.362724
5237,48.892683,2.360043
5238,48.876669,2.357952
5239,48.875885,2.359341
5240,48.87596,2.347803
5241,48.89496,2.2404490000000004
5242,48.857698,2.2854259999999997
5243,48.858052,2.285173
5244,48.897908,2.233775
5245,48.895818,2.234826
5246,48.896428,2.2346340000000002
5247,48.895754,2.235648
5248,48.895381,2.2376080000000003
5249,48.89352,2.238387
5250,48.89451,2.23799
5251,48.89867,2.256184
5252,48.898492,2.2556279999999997
5253,48.89971,2.238152
5254,48.897481,2.2397419999999997
5255,48.895664000000004,2.2556700000000003
5256,48.900471,2.2606490000000004
5257,48.901771999999994,2.2520130000000003
5258,48.900641,2.244771
5259,48.899409999999996,2.236529
5260,48.898613,2.233844
5261,48.900045,2.240348
5262,48.900127000000005,2.259692
5263,48.830597,2.289957
5264,48.831879,2.2928490000000004
5265,48.828151,2.281513
5266,48.827040000000004,2.2795330000000003
5267,48.827362,2.280291
5268,48.828571999999994,2.283226
5269,48.827706,2.28436
5270,48.830942,2.287583
5271,48.828990000000005,2.293676
5272,48.828212,2.293468
5273,48.827814000000004,2.293778
5274,48.829547,2.292176
5275,48.827156,2.2816099999999997
5276,48.826812,2.2821700000000003
5277,48.822801,2.288811
5278,48.820865999999995,2.290037
5279,48.826264,2.278236
5280,48.825146000000004,2.275913
5281,48.823801,2.271973
5282,48.823421999999994,2.2703349999999998
5283,48.824831,2.274916
5284,48.82573,2.27731
5285,48.832209000000006,2.2934759999999996
5286,48.819831,2.291249
5287,48.824836,2.274577
5288,48.824436999999996,2.276344
5289,48.824424,2.275071
5290,48.824463,2.27562
5291,48.796706,2.154242
5292,48.871111,2.224351
5293,48.870364,2.227231
5294,48.791608000000004,2.148222
5295,48.792199,2.151209
5296,48.793178999999995,2.152822
5297,48.79394,2.154045
5298,48.804171999999994,2.154232
5299,48.791487,2.1464630000000002
5300,48.791647,2.146845
5301,48.830447,2.152066
5302,48.831044,2.152388
5303,48.792390000000005,2.155157
5304,48.793607,2.157654
5305,48.793368,2.158807
5306,48.792839,2.1598349999999997
5307,48.790889,2.161411
5308,48.7907,2.160307
5309,48.791109999999996,2.156793
5310,48.791494,2.156304
5311,48.792909,2.154434
5312,48.833944,2.149979
5313,48.819778,2.289354
5314,48.840387,2.314819
5315,48.817919,2.28772
5316,48.818356,2.2910779999999997
5317,48.840645,2.3143759999999998
5318,49.187838,0.5571189999999999
5319,49.187529,0.557553
5320,49.151648,0.565357
5321,48.881239,2.292837
5322,48.878568,2.2944240000000002
5323,48.877635,2.294538
5324,48.882162,2.2886349999999998
5325,48.882953,2.290475
5326,48.882683,2.291107
5327,48.872832,2.2972650000000003
5328,48.871151,2.304091
5329,48.872084,2.299399
5330,48.872778000000004,2.297814
5331,48.879037,2.294786
5332,48.882298,2.29165
5333,48.783653,1.809522
5334,48.872507,2.296695
5335,48.876641,2.2948169999999997
5336,48.840315000000004,2.297902
5337,48.820285,2.256744
5338,48.82083,2.256018
5339,48.820743,2.254994
5340,48.821527,2.252365
5341,48.824633,2.274122
5342,48.840379,2.298812
5343,48.838767,2.299528
5344,48.84053,2.298448
5345,48.8402,2.298517
5346,48.854515,2.412999
5347,48.934206,2.350045
5348,48.933915,2.350107
5349,48.890688,2.348518
5350,48.895561,2.346355
5351,48.897872,2.3447080000000002
5352,48.898133,2.344466
5353,48.898737,2.3441970000000003
5354,48.897634000000004,2.344366
5355,48.895252,2.346482
5356,48.893867,2.34583
5357,48.891383000000005,2.34862
5358,48.903786,2.3441080000000003
5359,48.904245,2.3440779999999997
5360,48.906337,2.344176
5361,48.913667,2.3442790000000002
5362,48.956363,2.281015
5363,48.963529,2.297702
5364,48.968094,2.303991
5365,48.96967,2.304173
5366,48.966797,2.30212
5367,48.960182,2.2920700000000003
5368,48.957571,2.287945
5369,48.923807000000004,2.341954
5370,48.905171,2.3441799999999997
5371,48.904962,2.3441509999999997
5372,48.903262,2.344131
5373,48.902722,2.344145
5374,48.901458,2.344087
5375,48.897374,2.344736
5376,48.897033,2.345168
5377,48.840794,2.315766
5378,48.957287,2.287109
5379,48.914103999999995,2.344207
5380,48.90749,2.344129
5381,48.904648,2.344177
5382,48.902337,2.344136
5383,48.905703,2.344146
5384,48.894888,2.346349
5385,48.909946999999995,2.3442819999999998
5386,48.929878,2.314505
5387,48.890446000000004,2.3480529999999997
5388,48.889647,2.349602
5389,48.893285999999996,2.348293
5390,48.893943,2.3477490000000003
5391,48.888611,2.300796
5392,48.887458,2.298205
5393,48.884119,2.289083
5394,48.863414,2.268694
5395,48.857617,2.264754
5396,48.851137,2.26052
5397,48.845542,2.25756
5398,48.845396,2.257056
5399,48.844296,2.250273
5400,48.842866,2.243967
5401,48.897211999999996,2.345065
5402,48.89781,2.344586
5403,48.845387,2.25621
5404,48.844174,2.2496150000000004
5405,48.841187,2.244453
5406,48.841951,2.244206
5407,48.842294,2.244107
5408,48.892244,2.3492029999999997
5409,48.897615,2.325096
5410,48.845316,2.254706
5411,48.84298,2.278022
5412,48.844726,2.252422
5413,48.891890000000004,2.348763
5414,48.898131,2.344261
5415,48.828703999999995,2.3431
5416,48.82865,2.34453
5417,48.827796,2.347686
5418,48.827615,2.351983
5419,48.826985,2.345452
5420,48.826562,2.345273
5421,48.8273,2.367502
5422,48.832936,2.344646
5423,48.834431,2.34497
5424,48.835260999999996,2.3450889999999998
5425,48.837501,2.3454639999999998
5426,48.840287,2.345901
5427,48.841136,2.344172
5428,48.8417,2.343355
5429,48.843978,2.342189
5430,48.846744,2.3408130000000003
5431,48.84754,2.340891
5432,48.849862,2.342241
5433,48.850338,2.342575
5434,48.863657,2.335018
5435,48.844784999999995,2.341883
5436,48.841198,2.343849
5437,48.838665,2.345727
5438,48.829419,2.343372
5439,48.833482000000004,2.34472
5440,48.834959000000005,2.344945
5441,48.837994,2.345599
5442,48.850131,2.342229
5443,48.826229,2.360435
5444,48.826177,2.345171
5445,48.837861,2.3453150000000003
5446,48.845723,2.34127
5447,48.849446,2.345265
5448,48.849990000000005,2.3450900000000003
5449,48.833923999999996,2.344799
5450,48.840681,2.345184
5451,48.845382,2.341535
5452,48.842882,2.342891
5453,48.848773,2.3417310000000002
5454,48.872027,2.208503
5455,48.873207,2.206805
5456,48.873781,2.206995
5457,48.874795,2.208932
5458,48.875101,2.209963
5459,48.86858,2.227189
5460,48.869046000000004,2.227535
5461,48.859259,2.212442
5462,48.797036,2.03251
5463,48.794515999999994,2.037777
5464,48.795155,2.035638
5465,48.875645,2.233641
5466,48.93192,2.258034
5467,48.932299,2.255503
5468,48.933093,2.251873
5469,48.932767,2.250528
5470,48.93242,2.249228
5471,48.932201,2.248497
5472,48.931742,2.246952
5473,48.931476,2.245058
5474,48.930958000000004,2.24341
5475,48.930386,2.241552
5476,48.930539,2.238881
5477,48.921184999999994,2.224761
5478,48.924981,2.2307349999999997
5479,48.929402,2.239462
5480,48.932762,2.250991
5481,48.931396,2.2606669999999998
5482,49.0345,2.126398
5483,49.033682,2.127873
5484,49.044639000000004,2.1082419999999997
5485,49.036289000000004,2.1065419999999997
5486,49.039415999999996,2.104477
5487,48.929212,2.258228
5488,48.927659999999996,2.254012
5489,48.934176,2.258607
5490,48.934317,2.2591669999999997
5491,48.924242,2.2315669999999996
5492,48.925134,2.230066
5493,48.927801,2.255199
5494,48.979726,2.180393
5495,48.996819,2.09804
5496,48.916368,2.216024
5497,48.930314,2.236996
5498,48.934031,2.257802
5499,48.91213,2.296007
5500,48.862299,2.30095
5501,48.86189,2.298915
5502,48.861102,2.2990779999999997
5503,48.003102,2.9663779999999997
5504,47.992084999999996,2.977728
5505,47.930246999999994,2.9264740000000002
5506,47.932999,2.9279439999999997
5507,48.846846,2.344157
5508,48.846015,2.3447400000000003
5509,48.896751,2.309792
5510,48.89419,2.313864
5511,48.887328000000004,2.325493
5512,48.884399,2.327052
5513,48.883879,2.327219
5514,48.87812,2.326848
5515,48.884848,2.326937
5516,48.885851,2.326448
5517,48.891040999999994,2.3193029999999997
5518,48.891331,2.318811
5519,48.897384,2.30756
5520,48.897967,2.3067290000000003
5521,48.889089,2.3227900000000004
5522,48.896570000000004,2.310485
5523,48.991775,2.199519
5524,48.897756,2.307199
5525,48.897079,2.309056
5526,48.871784000000005,2.329113
5527,48.883086,2.327587
5528,48.889733,2.321686
5529,48.891597999999995,2.318368
5530,48.769813,2.2488360000000003
5531,48.768917,2.2367060000000003
5532,48.769232,2.236319
5533,48.884134,2.3271759999999997
5534,48.896466,2.308727
5535,48.866178999999995,2.405524
5536,48.865249,2.405179
5537,48.926621000000004,2.356471
5538,46.530771,0.2623
5539,46.498224,0.239984
5540,46.461427,0.21763200000000002
5541,46.460221000000004,0.21642199999999998
5542,46.242007,-1.561308
5543,46.244995,-1.560424
5544,46.244344,-1.56149
5545,46.243546,-1.559815
5546,46.202957,-1.368892
5547,46.204813,-1.3676
5548,46.206163000000004,-1.367913
5549,46.207269000000004,-1.367377
5550,46.206123999999996,-1.369314
5551,46.204642,-1.368833
5552,46.203362,-1.368852
5553,48.867082,2.408456
5554,48.889301,2.395409
5555,48.938784000000005,2.2472659999999998
5556,48.939015999999995,2.245238
5557,48.941966,2.243836
5558,48.944396999999995,2.2407310000000003
5559,48.945824,2.239084
5560,48.952234999999995,2.23528
5561,48.954481,2.233432
5562,48.95629,2.233791
5563,48.957390999999994,2.236583
5564,48.957601000000004,2.237634
5565,48.958249,2.2399400000000003
5566,48.958642,2.242254
5567,48.959266,2.244657
5568,48.959393,2.247389
5569,48.959511,2.2489470000000003
5570,48.959633000000004,2.249821
5571,48.959949,2.251633
5572,48.960778000000005,2.25208
5573,48.960963,2.254101
5574,48.960934,2.2553970000000003
5575,48.963145000000004,2.260168
5576,48.960374,2.2582
5577,48.937593,2.2457409999999998
5578,48.947236,2.238085
5579,48.947674,2.2380310000000003
5580,48.953973,2.2339450000000003
5581,48.96029,2.2265080000000004
5582,48.965321,2.225612
5583,48.965641,2.224128
5584,48.966409000000006,2.2267759999999996
5585,48.963529,2.233261
5586,48.964963,2.232409
5587,48.965096,2.230692
5588,48.966367,2.232308
5589,48.96647,2.2310119999999998
5590,48.96699,2.227232
5591,48.967504999999996,2.2318029999999998
5592,48.96788,2.2336709999999997
5593,48.965978,2.233437
5594,48.968199,2.23658
5595,48.962105,2.245893
5596,48.960592999999996,2.248363
5597,48.96074,2.244391
5598,48.958024,2.250255
5599,48.955209,2.2525049999999998
5600,48.956199,2.247245
5601,48.955999,2.2455700000000003
5602,48.955809,2.2448259999999998
5603,48.955056,2.24261
5604,48.956272,2.24092
5605,48.960949,2.236584
5606,48.960954,2.2355810000000003
5607,48.960751,2.233521
5608,48.960546,2.232375
5609,48.960414,2.2309259999999997
5610,48.960886,2.234877
5611,48.960046999999996,2.238334
5612,48.956737,2.2318029999999998
5613,48.957046000000005,2.231019
5614,48.957983,2.231553
5615,48.954419,2.241259
5616,48.954157,2.2405169999999996
5617,48.953311,2.236673
5618,48.953108,2.2359139999999997
5619,48.950637,2.230359
5620,48.94032,2.225995
5621,48.940422999999996,2.224684
5622,48.940532,2.223968
5623,48.940257,2.223853
5624,48.939921999999996,2.228098
5625,48.945576,2.2329950000000003
5626,48.960392,2.228065
5627,48.960488,2.2317560000000003
5628,48.953973,2.242927
5629,48.953266,2.2432790000000002
5630,48.954293,2.253889
5631,48.955144,2.255182
5632,48.955456,2.255377
5633,48.956005,2.255696
5634,48.956567,2.256122
5635,48.96063,2.2574240000000003
5636,48.959393,2.2464470000000003
5637,48.953455,2.2373369999999997
5638,48.951053,2.232145
5639,48.950569,2.229662
5640,48.950348999999996,2.2277169999999997
5641,48.950497,2.2236439999999997
5642,48.950678,2.22285
5643,48.952861,2.215577
5644,48.951512,2.211071
5645,48.950426,2.2080610000000003
5646,48.948108000000005,2.2095990000000003
5647,48.947039000000004,2.212367
5648,48.947674,2.215539
5649,48.948741999999996,2.209668
5650,48.950396999999995,2.211659
5651,48.959925,2.207143
5652,48.960205,2.206484
5653,48.959568,2.2060009999999997
5654,48.958529999999996,2.205091
5655,48.958058,2.2052509999999996
5656,48.957668,2.2066060000000003
5657,48.941482,2.210383
5658,48.940606,2.223171
5659,48.940215,2.226601
5660,48.950483,2.236873
5661,48.947358,2.2465029999999997
5662,48.946652,2.247241
5663,48.946262,2.247889
5664,48.938542,2.245229
5665,48.938206,2.245461
5666,48.95341,2.234468
5667,48.959626,2.250445
5668,48.962534000000005,2.2366200000000003
5669,48.963415999999995,2.236727
5670,48.964362,2.236872
5671,48.964805,2.236912
5672,48.965216999999996,2.236974
5673,48.965486,2.2364349999999997
5674,48.962175,2.23668
5675,48.961803,2.236959
5676,48.963769,2.231391
5677,48.963994,2.236814
5678,48.959578,2.236576
5679,48.953817,2.238999
5680,48.943661999999996,2.256337
5681,48.94238,2.253378
5682,48.941666999999995,2.2519400000000003
5683,48.941328000000006,2.251258
5684,48.94103,2.250582
5685,48.940339,2.24958
5686,48.939915,2.24894
5687,48.948157,2.2378560000000003
5688,48.955952,2.2316580000000004
5689,48.960124,2.255125
5690,48.962802,2.236641
5691,48.951303,2.2329950000000003
5692,48.95043,2.224455
5693,48.95097,2.2215990000000003
5694,48.951405,2.22047
5695,48.951665999999996,2.219832
5696,48.952721000000004,2.21368
5697,48.953934999999994,2.212764
5698,48.955356,2.211786
5699,48.957584999999995,2.2092669999999996
5700,48.949137,2.2095119999999997
5701,48.95991,2.206244
5702,48.957262,2.209717
5703,48.940667,2.250162
5704,48.944739,2.2546720000000002
5705,48.9526,2.243504
5706,48.95282,2.243462
5707,48.993521,2.172152
5708,48.992095,2.169587
5709,48.990907,2.167606
5710,48.951054,2.236406
5711,48.940071,2.227445
5712,48.940135999999995,2.227052
5713,48.950903000000004,2.231431
5714,48.953694,2.2385650000000004
5715,48.960413,2.229647
5716,48.958976,2.207975
5717,48.950365000000005,2.225126
5718,48.954219,2.254454
5719,48.995591999999995,2.154556
5720,48.995378,2.151092
5721,48.996442,2.151696
5722,48.867657,2.313488
5723,48.867963,2.312566
5724,48.868389,2.311317
5725,48.868899,2.309693
5726,48.869133000000005,2.308966
5727,48.871295,2.301817
5728,48.871712,2.3005139999999997
5729,48.872152,2.3005430000000002
5730,48.871176,2.302248
5731,48.870307000000004,2.3050770000000003
5732,48.992056,2.168482
5733,48.99149,2.1680040000000003
5734,48.996387,2.151112
5735,48.99021,2.1653599999999997
5736,48.991689,2.168907
5737,48.937284999999996,2.245639
5738,48.942809000000004,2.254388
5739,48.940919,2.217709
5740,48.940991,2.216638
5741,48.945242,2.206612
5742,48.964159,2.230354
5743,48.964971999999996,2.231999
5744,48.961357,2.2373950000000002
5745,48.932576,2.231656
5746,48.935464,2.230855
5747,48.946451,2.2331369999999997
5748,48.955411,2.252182
5749,48.955016,2.252723
5750,48.950316,2.226975
5751,48.948406,2.2379740000000004
5752,48.947986,2.240781
5753,48.949403000000004,2.212017
5754,48.950807,2.222079
5755,48.946175,2.254327
5756,48.941969,2.252552
5757,48.950459,2.22871
5758,48.951122,2.221261
5759,48.829854,2.350333
5760,48.830085,2.3477330000000003
5761,48.83036,2.346921
5762,48.830622,2.346269
5763,48.832273,2.341177
5764,48.833487,2.3422549999999998
5765,48.833859000000004,2.343393
5766,48.834137,2.3445099999999996
5767,48.834435,2.345511
5768,48.834731,2.345901
5769,48.878446999999994,2.364529
5770,48.831266,2.354613
5771,48.835848,2.348599
5772,48.850359000000005,2.3597189999999997
5773,48.850599,2.360629
5774,48.85378,2.369104
5775,48.870507,2.366271
5776,48.878818,2.366286
5777,48.82884,2.350644
5778,48.854313,2.368929
5779,48.854856,2.368817
5780,49.023765999999995,2.102089
5781,49.024017,2.102403
5782,48.863587,2.37114
5783,48.830424,2.351771
5784,48.833085,2.341423
5785,48.871122,2.365275
5786,48.830748,2.3542549999999998
5787,48.830678999999996,2.355023
5788,48.830028999999996,2.3507990000000003
5789,48.829553000000004,2.375445
5790,48.843153,2.40532
5791,48.854547,2.413051
5792,48.831899,2.379416
5793,48.850065,2.296757
5794,48.857444,2.407092
5795,48.850694,2.2963310000000003
5796,48.850669,2.2990880000000002
5797,43.583208,1.346938
5798,43.583744,1.346432
5799,48.89613,2.305243
5800,48.880162,2.312719
5801,48.895587,2.311035
5802,48.896744,2.309666
5803,48.896485999999996,2.309079
5804,48.885359,2.380267
5805,48.886361,2.380739
5806,48.897075,2.307745
5807,48.885504,2.380661
5808,48.779740999999994,2.3140169999999998
5809,48.783934,2.3072209999999997
5810,48.873278000000006,2.352359
5811,48.871751,2.354061
5812,48.871992999999996,2.353644
5813,48.873294,2.35176
5814,48.874176,2.3501279999999998
5815,48.871093,2.355744
5816,48.873003999999995,2.352745
5817,48.889112,2.324088
5818,48.884824,2.326836
5819,48.889934000000004,2.324747
5820,48.776385,2.2292080000000003
5821,48.775898,2.2281459999999997
5822,48.776042,2.226512
5823,48.774829,2.22666
5824,48.775325,2.22535
5825,48.889548,2.3244599999999997
5826,48.885317,2.326787
5827,48.881005,2.3249470000000003
5828,48.880396999999995,2.324569
5829,48.879893,2.324096
5830,48.878184000000005,2.323137
5831,48.88344,2.233886
5832,48.883084000000004,2.2336549999999997
5833,48.87567,2.227127
5834,48.888168,2.324641
5835,48.871742,2.230461
5836,48.882891,2.326366
5837,48.882742,2.367253
5838,48.890645,2.326291
5839,48.822525,2.364662
5840,48.850143,2.348945
5841,48.850715,2.348447
5842,48.855452,2.350658
5843,48.845795,2.351994
5844,48.846462,2.351461
5845,48.821443,2.3689139999999997
5846,48.821556,2.367802
5847,48.824409,2.362115
5848,48.821096000000004,2.367249
5849,48.821243,2.3698069999999998
5850,48.820595000000004,2.371524
5851,48.818978,2.373787
5852,48.818532,2.3741470000000002
5853,48.821524,2.367068
5854,48.817269,2.376056
5855,48.818705,2.374676
5856,48.822151,2.366596
5857,48.822067,2.3656040000000003
5858,48.822826,2.367267
5859,48.821746000000005,2.366075
5860,48.821346999999996,2.365462
5861,48.908212,2.336153
5862,48.906672,2.334034
5863,48.906213,2.33259
5864,48.903519,2.329234
5865,48.831099,2.3759919999999997
5866,48.906348,2.334241
5867,48.90586,2.333501
5868,48.891315000000006,2.2228470000000002
5869,48.910234,2.3343529999999997
5870,48.906665999999994,2.325457
5871,48.907197,2.336557
5872,48.905879999999996,2.336436
5873,48.901269,2.335081
5874,48.895493,2.334622
5875,48.905341,2.337167
5876,48.906566,2.335688
5877,48.889309000000004,2.392092
5878,48.890426,2.390359
5879,48.889540000000004,2.391598
5880,48.904102,2.331579
5881,48.905904,2.331555
5882,48.908871000000005,2.3346139999999997
5883,48.942596,2.1948090000000002
5884,48.946155,2.23785
5885,48.944557,2.237482
5886,48.940475,2.224885
5887,48.94207,2.199206
5888,48.945918,2.194746
5889,48.946445000000004,2.194961
5890,48.928257,2.14352
5891,48.942155,2.198328
5892,48.943197999999995,2.200395
5893,48.943419,2.188986
5894,48.885725,2.234547
5895,48.884545,2.23604
5896,48.879601,2.240364
5897,48.879262,2.241021
5898,48.878303,2.2429189999999997
5899,48.878624,2.242387
5900,48.878888,2.241807
5901,48.883271,2.237788
5902,48.883865,2.2370509999999997
5903,48.884263,2.2371790000000003
5904,48.887004,2.233126
5905,48.887916,2.232612
5906,48.885348,2.2264180000000002
5907,48.888279,2.232294
5908,48.893755999999996,2.238161
5909,48.89561,2.2387580000000002
5910,48.895443,2.239223
5911,48.883368,2.237461
5912,48.845737,2.4759849999999997
5913,48.838365,2.483701
5914,48.83607,2.488295
5915,48.833534,2.492684
5916,48.832783,2.4928529999999998
5917,48.847314000000004,2.485518
5918,48.847352,2.478813
5919,48.881947,2.472024
5920,48.848759,2.493779
5921,48.846592,2.4725740000000003
5922,48.830936,2.493036
5923,48.828712,2.373093
5924,48.849261,2.4956080000000003
5925,48.827666,2.370645
5926,48.846543,2.476623
5927,48.846525,2.476264
5928,48.774015999999996,2.004508
5929,48.77618,2.001478
5930,48.776511,1.998207
5931,48.776925,1.9978069999999999
5932,48.777353000000005,1.997224
5933,48.776792,1.9945529999999998
5934,48.776492,1.9931720000000002
5935,48.776346000000004,1.991469
5936,48.776301000000004,1.9897209999999999
5937,48.776182,1.987889
5938,48.776781,1.9872009999999998
5939,48.777109,1.9856470000000002
5940,48.7779,1.985429
5941,48.779053999999995,1.9853939999999999
5942,48.776423,1.9923220000000001
5943,48.777201,1.996276
5944,48.777572,1.9853180000000001
5945,48.776223,2.004082
5946,48.774772999999996,1.9992450000000002
5947,48.782185999999996,1.9800330000000002
5948,48.784827,1.972862
5949,48.79016,1.9735650000000002
5950,48.792161,1.97498
5951,48.795821000000004,1.973702
5952,48.792405,1.9808700000000001
5953,48.791664000000004,1.977627
5954,48.7909,1.9742650000000002
5955,48.790538,1.973855
5956,48.782268,1.9797150000000001
5957,48.789531,1.9736220000000002
5958,48.7926,1.9810259999999997
5959,48.785171000000005,1.9877919999999998
5960,48.793091,1.972275
5961,48.767727,2.017462
5962,48.839776,2.395295
5963,48.842484000000006,2.388477
5964,48.858154,2.299077
5965,48.889294,2.3553759999999997
5966,48.890609999999995,2.354241
5967,48.890569,2.352816
5968,48.89159,2.350359
5969,48.891934,2.3482540000000003
5970,48.892125,2.347186
5971,48.892633000000004,2.344763
5972,48.893008,2.343902
5973,48.891494,2.347625
5974,48.891134,2.351618
5975,48.890452,2.359802
5976,48.834518,2.2302880000000003
5977,48.835082,2.228139
5978,48.877305,2.359867
5979,48.88016,2.261705
5980,48.883103000000006,2.264507
5981,48.874444,2.255261
5982,48.873875,2.255002
5983,48.867978,2.251064
5984,48.858894,2.245015
5985,48.858475,2.2448349999999997
5986,48.858013,2.244488
5987,48.842152,2.238842
5988,48.836507,2.238059
5989,48.834107,2.2385759999999997
5990,48.835914,2.234502
5991,48.835792,2.233833
5992,48.835578000000005,2.231936
5993,48.858156,2.328451
5994,48.850148,2.241901
5995,48.848673,2.242083
5996,48.847075,2.239893
5997,48.846123999999996,2.23774
5998,48.846036,2.2373689999999997
5999,48.849152000000004,2.241996
6000,48.84795,2.2417689999999997
6001,48.833542,2.231377
6002,48.856021999999996,2.243164
6003,48.933467,2.157034
6004,48.933739,2.1540630000000003
6005,48.928246,2.1567439999999998
6006,48.932571,2.181022
6007,48.939004,2.158287
6008,48.939828000000006,2.157787
6009,48.938319,2.157509
6010,48.937313,2.156011
6011,48.935766,2.154125
6012,48.930749,2.1487950000000002
6013,48.928067999999996,2.145346
6014,48.939534,2.158027
6015,48.93049,2.156482
6016,48.929752,2.146394
6017,48.836998,2.391598
6018,48.875487,2.324422
6019,48.875414,2.32479
6020,48.875532,2.325318
6021,48.875696999999995,2.326126
6022,48.917515,2.2455529999999997
6023,48.916871,2.243087
6024,48.915393,2.242236
6025,48.915005,2.242132
6026,48.896041,2.249083
6027,48.916773,2.245714
6028,48.91772,2.246566
6029,48.915933,2.246212
6030,48.915285,2.2465
6031,48.914421999999995,2.245945
6032,48.91369,2.245607
6033,48.912785,2.246178
6034,48.912071999999995,2.246465
6035,48.911618,2.246274
6036,48.910629,2.245998
6037,48.905454,2.2391669999999997
6038,48.909704,2.241756
6039,48.917233,2.2467740000000003
6040,48.783252000000005,2.223618
6041,48.783117,2.223916
6042,48.916965000000005,2.243424
6043,48.782552,2.052005
6044,48.783587,2.056046
6045,48.783815999999995,2.047978
6046,48.784756,2.041454
6047,48.787587,2.038273
6048,48.797841999999996,2.064562
6049,48.798123,2.064321
6050,48.835068,2.128539
6051,48.847178,2.135883
6052,48.854826,2.143393
6053,48.855234,2.143897
6054,48.864160999999996,2.153685
6055,48.864686999999996,2.1539509999999997
6056,48.866837,2.1551869999999997
6057,48.867466,2.155806
6058,48.867996000000005,2.156195
